DATE,VIXCLS
2000-12-31,26.5305
2001-01-31,24.918571428571425
2001-02-28,23.411578947368422
2001-03-31,28.49681818181818
2001-04-30,28.133999999999997
2001-05-31,22.944090909090907
2001-06-30,20.94047619047619
2001-07-31,22.316190476190474
2001-08-31,21.86173913043478
2001-09-30,35.065333333333335
2001-10-31,32.72130434782609
2001-11-30,26.63095238095238
2001-12-31,23.72
2002-01-31,22.252857142857142
2002-02-28,22.87578947368421
2002-03-31,18.985
2002-04-30,19.900454545454547
2002-05-31,20.087727272727275
2002-06-30,25.271
2002-07-31,34.04954545454546
2002-08-31,33.74272727272727
2002-09-30,37.6475
2002-10-31,35.24304347826087
2002-11-30,28.175
2002-12-31,28.21047619047619
2003-01-31,27.424285714285713
2003-02-28,32.21842105263158
2003-03-31,30.634285714285717
2003-04-30,23.99190476190476
2003-05-31,20.23952380952381
2003-06-30,20.362380952380953
2003-07-31,19.161363636363635
2003-08-31,19.274285714285714
2003-09-30,19.532380952380954
2003-10-31,18.023478260869567
2003-11-30,17.40105263157895
2003-12-31,16.826363636363638
2004-01-31,16.101
2004-02-29,15.99842105263158
2004-03-31,17.687391304347827
2004-04-30,15.69857142857143
2004-05-31,17.705000000000002
2004-06-30,15.342727272727274
2004-07-31,15.502380952380953
2004-08-31,16.68409090909091
2004-09-30,14.092857142857142
2004-10-31,14.973809523809523
2004-11-30,13.577619047619047
2004-12-31,12.459545454545456
2005-01-31,13.437999999999999
2005-02-28,11.708947368421052
2005-03-31,13.126363636363635
2005-04-30,14.459047619047618
2005-05-31,13.967619047619047
2005-06-30,11.868636363636364
2005-07-31,11.049
2005-08-31,12.951304347826087
2005-09-30,12.628095238095238
2005-10-31,14.937619047619048
2005-11-30,12.147619047619047
2005-12-31,11.26
2006-01-31,12.036
2006-02-28,12.471052631578948
2006-03-31,11.69391304347826
2006-04-30,11.84736842105263
2006-05-31,14.454545454545455
2006-06-30,16.918636363636363
2006-07-31,15.325999999999999
2006-08-31,13.351739130434783
2006-09-30,12.1845
2006-10-31,11.306363636363637
2006-11-30,10.817619047619049
2006-12-31,10.9645
2007-01-31,11.0425
2007-02-28,11.155263157894737
2007-03-31,15.162727272727272
2007-04-30,12.933000000000002
2007-05-31,13.297727272727274
2007-06-30,14.947619047619046
2007-07-31,17.273333333333333
2007-08-31,25.02608695652174
2007-09-30,22.198947368421056
2007-10-31,19.115652173913045
2007-11-30,25.58238095238095
2007-12-31,21.651
2008-01-31,25.816190476190474
2008-02-29,25.456
2008-03-31,27.103500000000004
2008-04-30,21.562727272727273
2008-05-31,18.303333333333335
2008-06-30,22.11047619047619
2008-07-31,24.32227272727273
2008-08-31,20.695714285714285
2008-09-30,30.297619047619047
2008-10-31,61.17739130434782
2008-11-30,62.66894736842105
2008-12-31,52.35590909090909
2009-01-31,44.683
2009-02-28,45.57052631578947
2009-03-31,44.79545454545455
2009-04-30,38.063809523809525
2009-05-31,31.977999999999998
2009-06-30,29.140454545454546
2009-07-31,26.162727272727274
2009-08-31,25.337142857142858
2009-09-30,24.92666666666667
2009-10-31,24.252272727272725
2009-11-30,23.788999999999998
2009-12-31,21.239545454545453
2010-01-31,20.643157894736845
2010-02-28,22.54
2010-03-31,17.767391304347825
2010-04-30,17.424285714285716
2010-05-31,31.9295
2010-06-30,29.916363636363634
2010-07-31,25.565238095238094
2010-08-31,24.74590909090909
2010-09-30,22.517619047619046
2010-10-31,20.37333333333333
2010-11-30,20.095714285714287
2010-12-31,17.56954545454545
2011-01-31,17.3155
2011-02-28,17.43
2011-03-31,20.723478260869566
2011-04-30,16.244
2011-05-31,16.91142857142857
2011-06-30,19.153181818181817
2011-07-31,19.2275
2011-08-31,35.02913043478261
2011-09-30,36.53
2011-10-31,32.829047619047614
2011-11-30,31.94190476190476
2011-12-31,25.047619047619047
2012-01-31,20.228
2012-02-29,18.4205
2012-03-31,16.167272727272728
2012-04-30,17.823
2012-05-31,21.001818181818184
2012-06-30,21.13095238095238
2012-07-31,17.562380952380952
2012-08-31,15.689565217391305
2012-09-30,15.284736842105264
2012-10-31,16.276190476190475
2012-11-30,16.701904761904764
2012-12-31,17.3445
2013-01-31,13.505238095238095
2013-02-28,14.072631578947368
2013-03-31,13.0315
2013-04-30,13.967272727272727
2013-05-31,13.493636363636364
2013-06-30,17.2715
2013-07-31,13.974545454545455
2013-08-31,14.21
2013-09-30,14.692000000000002
2013-10-31,15.407826086956522
2013-11-30,12.924000000000001
2013-12-31,14.192380952380953
2014-01-31,14.24095238095238
2014-02-28,15.47
2014-03-31,14.836666666666666
2014-04-30,14.19809523809524
2014-05-31,12.475238095238096
2014-06-30,11.541428571428572
2014-07-31,12.296363636363635
2014-08-31,13.491904761904761
2014-09-30,13.466666666666667
2014-10-31,18.058695652173913
2014-11-30,13.413157894736841
2014-12-31,16.292272727272728
2015-01-31,19.1195
2015-02-28,15.90421052631579
2015-03-31,14.812727272727273
2015-04-30,13.494761904761905
2015-05-31,13.3385
2015-06-30,14.339545454545457
2015-07-31,14.352272727272727
2015-08-31,19.42809523809524
2015-09-30,24.377142857142857
2015-10-31,16.789545454545454
2015-11-30,16.21
2015-12-31,18.025454545454547
2016-01-31,23.717894736842105
2016-02-29,22.517
2016-03-31,15.84909090909091
2016-04-30,14.300476190476191
2016-05-31,14.852857142857141
2016-06-30,17.774545454545457
2016-07-31,13.1585
2016-08-31,12.399565217391304
2016-09-30,14.21952380952381
2016-10-31,14.585238095238097
2016-11-30,15.236190476190476
2016-12-31,12.472380952380954
2017-01-31,11.6085
2017-02-28,11.530526315789475
2017-03-31,11.89782608695652
2017-04-30,13.136315789473684
2017-05-31,10.862272727272726
2017-06-30,10.513636363636364
2017-07-31,10.2645
2017-08-31,11.975652173913044
2017-09-30,10.437999999999999
2017-10-31,10.125454545454545
2017-11-30,10.54047619047619
2017-12-31,10.2645
2018-01-31,11.062380952380952
2018-02-28,22.464736842105264
2018-03-31,19.023809523809526
2018-04-30,18.267619047619046
2018-05-31,14.124545454545455
2018-06-30,13.678095238095239
2018-07-31,13.147619047619049
2018-08-31,12.54695652173913
2018-09-30,12.910526315789474
2018-10-31,19.35217391304348
2018-11-30,19.38904761904762
2018-12-31,24.953157894736844
2019-01-31,19.57238095238095
2019-02-28,15.230526315789474
2019-03-31,14.485238095238095
2019-04-30,12.949047619047619
2019-05-31,16.721818181818183
2019-06-30,15.836000000000002
2019-07-31,13.305909090909092
2019-08-31,18.97909090909091
2019-09-30,15.559000000000001
2019-10-31,15.466521739130435
2019-11-30,12.5235
2019-12-31,13.756666666666666
2020-01-31,13.94095238095238
2020-02-29,19.628947368421052
2020-03-31,57.73681818181819
2020-04-30,41.453809523809525
2020-05-31,30.897000000000002
2020-06-30,31.119545454545456
2020-07-31,26.840454545454545
2020-08-31,22.88952380952381
2020-09-30,27.64761904761905
2020-10-31,29.438636363636363
2020-11-30,24.9955
2020-12-31,22.37409090909091
2021-01-31,24.91
2021-02-28,23.140526315789476
2021-03-31,21.84304347826087
2021-04-30,17.416190476190476
2021-05-31,19.7605
2021-06-30,16.956818181818182
2021-07-31,17.603333333333335
2021-08-31,17.472727272727273
2021-09-30,19.824761904761903
2021-10-31,17.871428571428574
2021-11-30,18.50047619047619
2021-12-31,21.354545454545455
2022-01-31,23.181
2022-02-28,25.748421052631578
2022-03-31,26.968695652173913
2022-04-30,24.3735
2022-05-31,29.313636363636363
2022-06-30,28.23318181818182
2022-07-31,24.995238095238093
2022-08-31,22.169565217391302
2022-09-30,27.34181818181818
2022-10-31,30.005714285714287
2022-11-30,23.29909090909091
2022-12-31,21.784285714285716
2023-01-31,20.16904761904762
2023-02-28,20.1205
2023-03-31,21.644347826086957
2023-04-30,17.817894736842106
2023-05-31,17.63608695652174
2023-06-30,14.003181818181817
2023-07-31,13.932380952380951
2023-08-31,15.85391304347826
2023-09-30,15.173333333333332
2023-10-31,18.887727272727272
2023-11-30,15.13125
